ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786348900.682,S3,search,205,obs,0.9644,3.0889,3.714,65.1,4.019,3.714,3.714
1786348901.681,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786348901.681,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786348901.681,S1,search,0,prior,0.0,,,,6.899,,6.899
1786348901.681,S2,recommend,387,obs,0.97,1.0448,2.493,52.0,0.975,2.493,2.493
1786348901.681,S2,reserve,207,obs,0.9705,1.3005,2.813,55.9,1.332,2.813,2.813
1786348901.681,S2,search,316,obs,0.9719,4.367,6.872,54.5,4.287,6.872,6.872
1786348901.681,S3,recommend,306,obs,0.9693,0.5145,0.789,60.8,1.0,0.789,0.789
1786348901.681,S3,reserve,137,obs,0.9562,0.8298,1.021,70.8,1.348,1.021,1.021
1786348901.681,S3,search,203,obs,0.9569,3.09,3.746,67.0,4.019,3.746,3.746
1786348902.681,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786348902.681,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786348902.681,S1,search,0,prior,0.0,,,,6.899,,6.899
1786348902.681,S2,recommend,390,obs,0.9719,1.0319,2.442,52.0,0.975,2.442,2.442
1786348902.681,S2,reserve,212,obs,0.9706,1.3512,2.643,50.9,1.332,2.643,2.643
1786348902.681,S2,search,316,obs,0.9719,4.4399,7.229,54.6,4.287,7.229,7.229
1786348902.681,S3,recommend,299,obs,0.9668,0.5313,0.908,60.9,1.0,0.908,0.908
1786348902.681,S3,reserve,135,obs,0.9631,0.8269,1.028,73.4,1.348,1.028,1.028
1786348902.681,S3,search,206,obs,0.9668,3.1033,3.744,63.3,4.019,3.744,3.744
1786348903.681,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786348903.681,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786348903.681,S1,search,0,prior,0.0,,,,6.899,,6.899
1786348903.681,S2,recommend,392,obs,0.9719,1.063,2.498,54.5,0.975,2.498,2.498
