ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786377980.158,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377980.158,S2,recommend,383,obs,0.9563,1.0607,2.351,80.3,0.975,2.351,2.351
1786377980.158,S2,reserve,211,obs,0.9581,1.4608,2.679,81.6,1.332,2.679,2.679
1786377980.158,S2,search,293,obs,0.9507,4.5214,7.028,94.0,4.287,7.028,7.028
1786377980.158,S3,recommend,299,obs,0.9506,0.5115,0.806,95.4,1.0,0.806,0.806
1786377980.158,S3,reserve,132,obs,0.9469,0.8703,1.236,100.3,1.348,1.236,1.236
1786377980.158,S3,search,214,obs,0.9506,3.0702,3.738,97.8,4.019,3.738,3.738
1786377981.158,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377981.158,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377981.158,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377981.158,S2,recommend,365,obs,0.9581,0.9529,1.934,82.9,0.975,1.934,1.934
1786377981.158,S2,reserve,215,obs,0.9581,1.4423,2.585,80.3,1.332,2.585,2.585
1786377981.158,S2,search,316,obs,0.9543,4.4343,6.91,85.3,4.287,6.91,6.91
1786377981.158,S3,recommend,319,obs,0.9487,0.5009,0.772,90.4,1.0,0.772,0.772
1786377981.158,S3,reserve,124,obs,0.9469,0.8535,1.183,99.1,1.348,1.183,1.183
1786377981.158,S3,search,195,obs,0.9513,3.0926,3.786,95.3,4.019,3.786,3.786
1786377982.158,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377982.158,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377982.158,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377982.158,S2,recommend,365,obs,0.96,0.9758,2.016,77.9,0.975,2.016,2.016
1786377982.158,S2,reserve,226,obs,0.9544,1.361,2.62,82.9,1.332,2.62,2.62
1786377982.158,S2,search,304,obs,0.9563,4.4245,7.008,80.4,4.287,7.008,7.008
1786377982.158,S3,recommend,319,obs,0.9543,0.4918,0.707,87.9,1.0,0.707,0.707
1786377982.158,S3,reserve,113,obs,0.9431,0.857,1.128,109.1,1.348,1.128,1.128
1786377982.158,S3,search,208,obs,0.9543,3.0743,3.692,90.4,4.019,3.692,3.692
1786377983.158,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377983.158,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377983.158,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377983.158,S2,recommend,380,obs,0.9582,0.9747,2.058,79.0,0.975,2.058,2.058
1786377983.158,S2,reserve,224,obs,0.9544,1.3508,2.545,77.9,1.332,2.545,2.545
1786377983.158,S2,search,298,obs,0.9588,4.4834,7.105,81.6,4.287,7.105,7.105
1786377983.158,S3,recommend,300,obs,0.9525,0.4988,0.711,91.6,1.0,0.711,0.711
1786377983.158,S3,reserve,117,obs,0.9488,0.9044,1.241,92.8,1.348,1.241,1.241
