ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786352030.257,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352030.257,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352030.257,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352030.257,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352030.257,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352030.257,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352030.257,S3,recommend,1174,obs,0.9443,1.103,2.066,107.3,1.0,2.066,2.066
1786352030.257,S3,reserve,590,obs,0.9443,1.3453,2.398,110.2,1.348,2.398,2.398
1786352030.257,S3,search,884,obs,0.9414,4.542,6.481,114.5,4.019,6.481,6.481
1786352031.257,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352031.257,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352031.257,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352031.257,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352031.257,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352031.257,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352031.257,S3,recommend,1182,obs,0.9443,1.1119,2.13,107.3,1.0,2.13,2.13
1786352031.257,S3,reserve,588,obs,0.9464,1.3479,2.389,105.9,1.348,2.389,2.389
1786352031.257,S3,search,882,obs,0.9443,4.518,6.537,108.7,4.019,6.537,6.537
1786352032.258,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352032.258,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352032.258,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352032.258,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352032.258,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352032.258,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352032.258,S3,recommend,1176,obs,0.9457,1.1056,2.099,107.3,1.0,2.099,2.099
1786352032.258,S3,reserve,594,obs,0.9451,1.3733,2.527,105.8,1.348,2.527,2.527
1786352032.258,S3,search,882,obs,0.9429,4.5908,6.861,108.7,4.019,6.861,6.861
1786352033.257,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352033.257,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352033.257,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352033.257,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352033.257,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352033.257,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352033.257,S3,recommend,1182,obs,0.9458,1.091,2.035,107.3,1.0,2.035,2.035
1786352033.257,S3,reserve,588,obs,0.945,1.4036,2.524,105.9,1.348,2.524,2.524
1786352033.257,S3,search,882,obs,0.9429,4.5955,6.765,108.6,4.019,6.765,6.765
1786352034.257,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352034.257,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352034.257,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352034.257,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352034.257,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352034.257,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352034.257,S3,recommend,1180,obs,0.9479,1.0935,2.026,103.0,1.0,2.026,2.026
1786352034.257,S3,reserve,594,obs,0.945,1.4327,2.48,105.9,1.348,2.48,2.48
1786352034.257,S3,search,880,obs,0.9421,4.643,6.806,110.2,4.019,6.806,6.806
1786352035.257,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352035.257,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352035.257,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352035.257,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352035.257,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352035.257,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352035.257,S3,recommend,1182,obs,0.9471,1.1215,2.094,104.5,1.0,2.094,2.094
1786352035.257,S3,reserve,588,obs,0.9464,1.4044,2.599,103.0,1.348,2.599,2.599
1786352035.257,S3,search,886,obs,0.9435,4.6485,6.871,107.3,4.019,6.871,6.871
1786352036.259,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352036.259,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352036.259,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352036.259,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352036.259,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352036.259,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352036.259,S3,recommend,1186,obs,0.9493,1.1383,2.15,100.1,1.0,2.15,2.15
1786352036.259,S3,reserve,592,obs,0.9464,1.3651,2.435,103.0,1.348,2.435,2.435
1786352036.259,S3,search,882,obs,0.9465,4.5631,6.649,101.6,4.019,6.649,6.649
1786352037.258,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352037.258,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352037.258,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352037.258,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352037.258,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352037.258,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352037.258,S3,recommend,1180,obs,0.9492,1.2495,2.47,100.2,1.0,2.47,2.47
