ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786120110.506,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120110.506,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120110.506,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120110.506,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120110.506,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120110.506,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120110.506,S3,recommend,696,obs,0.9787,0.7423,1.404,37.6,1.0,1.404,1.404
1786120110.506,S3,reserve,348,obs,0.9753,0.8438,1.106,42.6,1.348,1.106,1.106
1786120110.506,S3,search,526,obs,0.979,3.5834,4.533,40.1,4.019,4.533,4.533
1786120111.506,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120111.506,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120111.506,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120111.506,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120111.506,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120111.506,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120111.506,S3,recommend,693,obs,0.979,0.7865,1.436,40.1,1.0,1.436,1.436
1786120111.506,S3,reserve,354,obs,0.979,0.8838,1.09,37.5,1.348,1.09,1.09
1786120111.506,S3,search,522,obs,0.9752,3.7735,4.849,42.6,4.019,4.849,4.849
1786120112.506,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120112.506,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120112.506,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120112.506,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120112.506,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120112.506,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120112.506,S3,recommend,699,obs,0.98,0.7974,1.522,35.7,1.0,1.522,1.522
1786120112.506,S3,reserve,350,obs,0.9753,0.8923,1.248,40.1,1.348,1.248,1.248
1786120112.506,S3,search,522,obs,0.9803,3.7432,4.765,37.6,4.019,4.765,4.765
1786120113.506,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120113.506,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120113.506,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120113.506,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120113.506,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120113.506,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120113.506,S3,recommend,702,obs,0.9791,0.7696,1.519,37.5,1.0,1.519,1.519
1786120113.506,S3,reserve,346,obs,0.9753,0.8783,1.243,35.0,1.348,1.243,1.243
1786120113.506,S3,search,524,obs,0.9778,3.6045,4.8,42.6,4.019,4.8,4.8
1786120114.506,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120114.506,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120114.506,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120114.506,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120114.506,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120114.506,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120114.506,S3,recommend,701,obs,0.9825,0.7536,1.473,33.3,1.0,1.473,1.473
1786120114.506,S3,reserve,346,obs,0.9753,0.8805,1.299,45.2,1.348,1.299,1.299
1786120114.506,S3,search,526,obs,0.9778,3.6355,4.826,37.7,4.019,4.826,4.826
1786120115.506,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120115.506,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120115.506,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120115.506,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120115.506,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120115.506,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120115.506,S3,recommend,694,obs,0.979,0.7355,1.35,35.1,1.0,1.35,1.35
1786120115.506,S3,reserve,352,obs,0.979,0.852,1.103,40.1,1.348,1.103,1.103
1786120115.506,S3,search,526,obs,0.979,3.5619,4.614,37.6,4.019,4.614,4.614
1786120116.507,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120116.507,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120116.507,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120116.507,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120116.507,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120116.507,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120116.507,S3,recommend,698,obs,0.98,0.7368,1.438,37.6,1.0,1.438,1.438
1786120116.507,S3,reserve,354,obs,0.979,0.8945,1.356,35.1,1.348,1.356,1.356
1786120116.507,S3,search,520,obs,0.9753,3.5407,4.647,40.1,4.019,4.647,4.647
1786120117.507,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120117.507,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120117.507,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120117.507,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120117.507,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120117.507,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120117.507,S3,recommend,704,obs,0.9828,0.7783,1.36,32.6,1.0,1.36,1.36
1786120117.507,S3,reserve,350,obs,0.979,0.9204,1.452,30.0,1.348,1.452,1.452
1786120117.507,S3,search,522,obs,0.9803,3.634,4.712,35.1,4.019,4.712,4.712
1786120118.506,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120118.506,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120118.506,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120118.506,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120118.506,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120118.506,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120118.506,S3,recommend,702,obs,0.979,0.7854,1.36,35.1,1.0,1.36,1.36
1786120118.506,S3,reserve,348,obs,0.9828,0.8771,1.137,32.6,1.348,1.137,1.137
1786120118.506,S3,search,524,obs,0.9772,3.6203,4.69,40.1,4.019,4.69,4.69
1786120119.506,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120119.506,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120119.506,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120119.506,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120119.506,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120119.506,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120119.506,S3,recommend,700,obs,0.9828,0.7485,1.44,30.1,1.0,1.44,1.44
1786120119.506,S3,reserve,349,obs,0.9825,0.8446,1.024,28.2,1.348,1.024,1.024
1786120119.506,S3,search,528,obs,0.9815,3.5315,4.492,35.1,4.019,4.492,4.492
1786120120.506,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120120.506,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120120.506,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120120.506,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120120.506,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120120.506,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120120.506,S3,recommend,698,obs,0.985,0.7471,1.416,27.6,1.0,1.416,1.416
1786120120.506,S3,reserve,354,obs,0.979,0.8465,1.022,37.6,1.348,1.022,1.022
1786120120.506,S3,search,526,obs,0.9812,3.5507,4.518,30.1,4.019,4.518,4.518
1786120121.506,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120121.506,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120121.506,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120121.506,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120121.506,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120121.506,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120121.506,S3,recommend,668,obs,0.9353,0.7332,1.378,125.1,1.0,1.378,1.378
1786120121.506,S3,reserve,332,obs,0.9303,0.8454,1.133,130.1,1.348,1.133,1.133
1786120121.506,S3,search,500,obs,0.9353,3.5397,4.516,127.6,4.019,4.516,4.516
1786120122.506,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120122.506,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120122.506,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120122.506,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120122.506,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120122.506,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120122.506,S3,recommend,668,obs,0.9341,0.7373,1.495,127.6,1.0,1.495,1.495
1786120122.506,S3,reserve,332,obs,0.9303,0.8369,1.086,125.1,1.348,1.086,1.086
1786120122.506,S3,search,500,obs,0.934,3.5521,4.534,130.1,4.019,4.534,4.534
1786120123.507,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120123.507,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120123.507,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120123.507,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120123.507,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120123.507,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120123.507,S3,recommend,666,obs,0.934,0.726,1.402,130.3,1.0,1.402,1.402
1786120123.507,S3,reserve,332,obs,0.934,0.8387,1.119,127.8,1.348,1.119,1.119
1786120123.507,S3,search,500,obs,0.929,3.5634,4.6,135.2,4.019,4.6,4.6
1786120124.506,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120124.506,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120124.506,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120124.506,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120124.506,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120124.506,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120124.506,S3,recommend,664,obs,0.934,0.7572,1.446,125.1,1.0,1.446,1.446
1786120124.506,S3,reserve,338,obs,0.9378,0.8343,1.102,122.6,1.348,1.102,1.102
1786120124.506,S3,search,500,obs,0.9328,3.5766,4.642,130.1,4.019,4.642,4.642
1786120125.506,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120125.506,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120125.506,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120125.506,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120125.506,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120125.506,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120125.506,S3,recommend,670,obs,0.9378,0.761,1.462,122.7,1.0,1.462,1.462
1786120125.506,S3,reserve,334,obs,0.9302,0.8422,1.04,132.7,1.348,1.04,1.04
1786120125.506,S3,search,498,obs,0.9328,3.5911,4.642,125.1,4.019,4.642,4.642
1786120126.507,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120126.507,S1,reserve,0,prior,0.0,,,,1.658,,1.658
