ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786366140.800,S3,reserve,139,obs,0.945,0.7755,0.861,109.9,1.348,0.861,0.861
1786366140.800,S3,search,206,obs,0.9383,3.1322,4.012,122.4,4.019,4.012,4.012
1786366141.800,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786366141.800,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786366141.800,S1,search,0,prior,0.0,,,,6.899,,6.899
1786366141.800,S2,recommend,391,obs,0.9496,1.1177,2.715,99.9,0.975,2.715,2.715
1786366141.800,S2,reserve,208,obs,0.9346,1.1936,2.514,97.4,1.332,2.514,2.514
1786366141.800,S2,search,294,obs,0.945,4.9262,7.993,104.1,4.287,7.993,7.993
1786366141.800,S3,recommend,286,obs,0.9442,0.5184,0.9,109.1,1.0,0.9,0.9
1786366141.800,S3,reserve,131,obs,0.9375,0.7995,0.872,121.6,1.348,0.872,0.872
1786366141.800,S3,search,210,obs,0.9437,3.0972,3.941,112.4,4.019,3.941,3.941
1786366142.800,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786366142.800,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786366142.800,S1,search,0,prior,0.0,,,,6.899,,6.899
1786366142.800,S2,recommend,390,obs,0.9496,1.1479,2.715,94.9,0.975,2.715,2.715
1786366142.800,S2,reserve,191,obs,0.9488,1.1281,2.113,99.9,1.332,2.113,2.113
1786366142.800,S2,search,313,obs,0.9437,4.9282,7.693,109.1,4.287,7.693,7.693
1786366142.800,S3,recommend,287,obs,0.9366,0.5308,0.899,126.6,1.0,0.899,0.899
1786366142.800,S3,reserve,147,obs,0.9421,0.7912,0.889,114.8,1.348,0.889,0.889
1786366142.800,S3,search,192,obs,0.9404,3.0622,3.729,114.1,4.019,3.729,3.729
1786366143.800,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786366143.800,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786366143.800,S1,search,0,prior,0.0,,,,6.899,,6.899
1786366143.800,S2,recommend,380,obs,0.9508,1.084,2.521,97.4,0.975,2.521,2.521
1786366143.800,S2,reserve,201,obs,0.9487,1.1347,2.209,94.9,1.332,2.209,2.209
1786366143.800,S2,search,309,obs,0.9445,4.7972,7.651,102.4,4.287,7.651,7.651
1786366143.800,S3,recommend,299,obs,0.9462,0.5365,0.88,104.9,1.0,0.88,0.88
1786366143.800,S3,reserve,136,obs,0.9421,0.7752,0.875,109.9,1.348,0.875,0.875
1786366143.800,S3,search,198,obs,0.9454,3.0948,3.775,109.1,4.019,3.775,3.775
1786366144.800,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786366144.800,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786366144.800,S1,search,0,prior,0.0,,,,6.899,,6.899
1786366144.800,S2,recommend,377,obs,0.9525,1.0623,2.511,94.1,0.975,2.511,2.511
1786366144.800,S2,reserve,216,obs,0.9421,1.2009,2.398,104.9,1.332,2.398,2.398
1786366144.800,S2,search,300,obs,0.9512,4.7389,7.943,97.4,4.287,7.943,7.943
1786366144.800,S3,recommend,298,obs,0.9416,0.5263,0.831,109.1,1.0,0.831,0.831
1786366144.800,S3,reserve,122,obs,0.9216,0.7743,0.862,144.1,1.348,0.862,0.862
1786366144.800,S3,search,210,obs,0.9375,3.0957,3.796,109.9,4.019,3.796,3.796
1786366145.800,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786366145.800,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786366145.800,S1,search,0,prior,0.0,,,,6.899,,6.899
1786366145.800,S2,recommend,393,obs,0.9525,1.0126,2.212,94.9,0.975,2.212,2.212
1786366145.800,S2,reserve,216,obs,0.9525,1.1882,2.342,92.5,1.332,2.342,2.342
1786366145.800,S2,search,288,obs,0.9479,4.6163,7.798,99.1,4.287,7.798,7.798
1786366145.800,S3,recommend,284,obs,0.9387,0.5401,0.939,109.9,1.0,0.939,0.939
1786366145.800,S3,reserve,126,obs,0.9346,0.7866,0.882,130.0,1.348,0.882,0.882
1786366145.800,S3,search,217,obs,0.945,3.0841,3.699,106.6,4.019,3.699,3.699
1786366146.800,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786366146.800,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786366146.800,S1,search,0,prior,0.0,,,,6.899,,6.899
1786366146.800,S2,recommend,394,obs,0.9521,1.0529,2.212,92.1,0.975,2.212,2.212
1786366146.800,S2,reserve,197,obs,0.9479,1.1726,2.187,96.2,1.332,2.187,2.187
1786366146.800,S2,search,303,obs,0.9487,4.6635,7.034,99.5,4.287,7.034,7.034
1786366146.800,S3,recommend,284,obs,0.9429,0.5197,0.806,108.7,1.0,0.806,0.806
1786366146.800,S3,reserve,141,obs,0.9479,0.8067,0.912,103.7,1.348,0.912,0.912
1786366146.800,S3,search,204,obs,0.9421,3.0943,3.839,114.6,4.019,3.839,3.839
1786366147.800,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786366147.800,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786366147.800,S1,search,0,prior,0.0,,,,6.899,,6.899
1786366147.800,S2,recommend,382,obs,0.9487,1.0537,2.294,99.6,0.975,2.294,2.294
1786366147.800,S2,reserve,209,obs,0.9496,1.1673,2.466,96.9,1.332,2.466,2.466
1786366147.800,S2,search,299,obs,0.9496,4.7109,7.58,94.5,4.287,7.58,7.58
1786366147.800,S3,recommend,297,obs,0.9491,0.5741,0.829,101.2,1.0,0.829,0.829
1786366147.800,S3,reserve,129,obs,0.9441,0.8324,1.179,98.7,1.348,1.179,1.179
1786366147.800,S3,search,209,obs,0.9437,3.1582,4.052,104.6,4.019,4.052,4.052
1786366148.800,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786366148.800,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786366148.800,S1,search,0,prior,0.0,,,,6.899,,6.899
1786366148.800,S2,recommend,393,obs,0.9554,0.9932,2.131,89.0,0.975,2.131,2.131
1786366148.800,S2,reserve,212,obs,0.9496,1.1009,2.124,92.2,1.332,2.124,2.124
1786366148.800,S2,search,294,obs,0.9538,4.6681,7.585,91.4,4.287,7.585,7.585
1786366148.800,S3,recommend,285,obs,0.9454,0.5776,0.861,104.0,1.0,0.861,0.861
1786366148.800,S3,reserve,125,obs,0.9337,0.815,0.98,114.7,1.348,0.98,0.98
1786366148.800,S3,search,217,obs,0.9437,3.1754,4.054,101.5,4.019,4.054,4.054
1786366149.800,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786366149.800,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786366149.800,S1,search,0,prior,0.0,,,,6.899,,6.899
1786366149.800,S2,recommend,397,obs,0.9533,1.0811,2.397,89.5,0.975,2.397,2.397
1786366149.800,S2,reserve,209,obs,0.9421,1.4165,2.273,102.1,1.332,2.273,2.273
1786366149.800,S2,search,279,obs,0.952,4.8066,7.812,94.6,4.287,7.812,7.812
1786366149.800,S3,recommend,278,obs,0.9479,0.5035,0.743,98.8,1.0,0.743,0.743
1786366149.800,S3,reserve,132,obs,0.9479,0.8214,0.98,103.7,1.348,0.98,0.98
1786366149.800,S3,search,231,obs,0.9412,3.0679,3.775,101.3,4.019,3.775,3.775
