ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786355709.346,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355709.346,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355709.346,S2,recommend,654,obs,0.9486,2.5436,6.164,100.2,0.975,6.164,6.164
1786355709.346,S2,reserve,333,obs,0.9427,3.643,8.009,107.4,1.332,8.009,8.009
1786355709.346,S2,search,487,obs,0.9437,10.0454,17.613,110.3,4.287,17.613,17.613
1786355709.346,S3,recommend,529,obs,0.9449,0.6244,1.13,108.9,1.0,1.13,1.13
1786355709.346,S3,reserve,257,obs,0.9272,0.8835,1.273,125.7,1.348,1.273,1.273
1786355709.346,S3,search,393,obs,0.94,3.3716,4.369,116.0,4.019,4.369,4.369
1786355710.345,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355710.345,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355710.345,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355710.345,S2,recommend,636,obs,0.9484,2.5628,6.46,101.7,0.975,6.46,6.46
1786355710.345,S2,reserve,335,obs,0.9416,3.8474,8.76,108.6,1.332,8.76,8.76
1786355710.345,S2,search,493,obs,0.945,10.0512,18.623,107.1,4.287,18.623,18.623
1786355710.345,S3,recommend,541,obs,0.9443,0.599,1.045,108.9,1.0,1.045,1.045
1786355710.345,S3,reserve,254,obs,0.9406,0.8853,1.335,111.6,1.348,1.335,1.335
1786355710.345,S3,search,393,obs,0.94,3.3281,4.369,118.9,4.019,4.369,4.369
1786355711.346,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355711.346,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355711.346,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355711.346,S2,recommend,669,obs,0.9471,2.292,5.191,101.5,0.975,5.191,5.191
1786355711.346,S2,reserve,338,obs,0.9427,3.129,6.534,107.4,1.332,6.534,6.534
1786355711.346,S2,search,482,obs,0.9464,9.2614,16.866,107.1,4.287,16.866,16.866
1786355711.346,S3,recommend,517,obs,0.9421,0.6075,1.129,114.3,1.0,1.129,1.129
1786355711.346,S3,reserve,250,obs,0.94,0.8924,1.335,111.7,1.348,1.335,1.335
1786355711.346,S3,search,401,obs,0.9428,3.3367,4.394,111.4,4.019,4.394,4.394
1786355712.346,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355712.346,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355712.346,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355712.346,S2,recommend,676,obs,0.9487,2.3097,5.507,97.1,0.975,5.507,5.507
1786355712.346,S2,reserve,342,obs,0.947,3.1787,7.144,98.9,1.332,7.144,7.144
1786355712.346,S2,search,474,obs,0.9414,9.3023,16.81,103.2,4.287,16.81,16.81
1786355712.346,S3,recommend,501,obs,0.9466,0.641,1.185,105.7,1.0,1.185,1.185
1786355712.346,S3,reserve,254,obs,0.9434,0.8978,1.398,111.7,1.348,1.398,1.398
1786355712.346,S3,search,409,obs,0.9434,3.342,4.332,110.3,4.019,4.332,4.332
1786355713.346,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355713.346,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355713.346,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355713.346,S2,recommend,654,obs,0.9456,2.4343,5.814,100.3,0.975,5.814,5.814
1786355713.346,S2,reserve,339,obs,0.9487,3.362,7.275,100.0,1.332,7.275,7.275
1786355713.346,S2,search,491,obs,0.9459,9.539,16.683,104.3,4.287,16.683,16.683
1786355713.346,S3,recommend,531,obs,0.9477,0.6463,1.167,104.6,1.0,1.167,1.167
1786355713.346,S3,reserve,250,obs,0.9434,0.8859,1.265,111.7,1.348,1.265,1.265
1786355713.346,S3,search,393,obs,0.945,3.348,4.401,107.1,4.019,4.401,4.401
1786355714.346,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355714.346,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355714.346,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355714.346,S2,recommend,645,obs,0.9536,2.5549,6.353,92.8,0.975,6.353,6.353
1786355714.346,S2,reserve,335,obs,0.9509,3.521,7.776,95.7,1.332,7.776,7.776
1786355714.346,S2,search,505,obs,0.9493,9.6417,16.926,98.5,4.287,16.926,16.926
1786355714.346,S3,recommend,538,obs,0.948,0.6198,1.099,102.8,1.0,1.099,1.099
1786355714.346,S3,reserve,261,obs,0.9456,0.8799,1.258,107.4,1.348,1.258,1.258
1786355714.346,S3,search,379,obs,0.9415,3.3696,4.544,105.9,4.019,4.544,4.544
1786355715.346,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355715.346,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355715.346,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355715.346,S2,recommend,672,obs,0.953,2.4329,5.805,92.8,0.975,5.805,5.805
1786355715.346,S2,reserve,330,obs,0.952,3.4956,8.485,94.5,1.332,8.485,8.485
1786355715.346,S2,search,487,obs,0.947,9.6943,18.165,103.1,4.287,18.165,18.165
1786355715.346,S3,recommend,512,obs,0.9428,0.612,1.071,105.9,1.0,1.071,1.071
1786355715.346,S3,reserve,262,obs,0.9464,0.8814,1.231,104.5,1.348,1.231,1.231
1786355715.346,S3,search,401,obs,0.9421,3.3565,4.529,111.6,4.019,4.529,4.529
1786355716.345,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355716.345,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355716.345,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355716.345,S2,recommend,682,obs,0.9536,2.419,5.841,91.7,0.975,5.841,5.841
1786355716.345,S2,reserve,333,obs,0.9514,3.2581,7.637,95.7,1.332,7.637,7.637
1786355716.345,S2,search,476,obs,0.9491,9.7144,17.709,98.8,4.287,17.709,17.709
1786355716.345,S3,recommend,504,obs,0.947,0.6241,1.226,106.0,1.0,1.226,1.226
1786355716.345,S3,reserve,262,obs,0.948,0.9049,1.364,101.4,1.348,1.364,1.364
1786355716.345,S3,search,406,obs,0.9459,3.3402,4.468,104.2,4.019,4.468,4.468
1786355717.346,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355717.346,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355717.346,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355717.346,S2,recommend,662,obs,0.955,2.4692,6.041,88.7,0.975,6.041,6.041
1786355717.346,S2,reserve,331,obs,0.9486,3.2016,7.188,100.2,1.332,7.188,7.188
1786355717.346,S2,search,499,obs,0.9486,9.8541,17.659,98.8,4.287,17.659,17.659
1786355717.346,S3,recommend,524,obs,0.948,0.6526,1.266,98.5,1.0,1.266,1.266
1786355717.346,S3,reserve,263,obs,0.9459,1.0607,1.762,105.6,1.348,1.762,1.762
1786355717.346,S3,search,391,obs,0.9464,3.3539,4.346,104.2,4.019,4.346,4.346
1786355718.344,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355718.344,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355718.344,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355718.344,S2,recommend,652,obs,0.955,2.5373,6.668,89.5,0.975,6.668,6.668
1786355718.344,S2,reserve,339,obs,0.9507,3.4029,8.234,92.4,1.332,8.234,8.234
1786355718.344,S2,search,501,obs,0.95,9.8292,17.687,95.5,4.287,17.687,17.687
1786355718.344,S3,recommend,541,obs,0.9514,0.6441,1.117,96.9,1.0,1.117,1.117
1786355718.344,S3,reserve,252,obs,0.9492,1.0855,1.762,99.7,1.348,1.762,1.762
1786355718.344,S3,search,386,obs,0.9443,3.3521,4.238,103.8,4.019,4.238,4.238
1786355719.346,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355719.346,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355719.346,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355719.346,S2,recommend,650,obs,0.955,2.6663,7.009,88.8,0.975,7.009,7.009
1786355719.346,S2,reserve,350,obs,0.9555,3.7364,9.139,87.4,1.332,9.139,9.139
1786355719.346,S2,search,489,obs,0.95,9.8708,18.19,95.9,4.287,18.19,18.19
1786355719.346,S3,recommend,536,obs,0.9513,0.6144,1.087,97.4,1.0,1.087,1.087
1786355719.346,S3,reserve,248,obs,0.94,0.9517,1.7,105.6,1.348,1.7,1.7
1786355719.346,S3,search,401,obs,0.9491,3.3398,4.432,98.8,4.019,4.432,4.432
1786355720.345,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355720.345,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355720.345,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355720.345,S2,recommend,649,obs,0.9513,2.5631,6.389,94.2,0.975,6.389,6.389
1786355720.345,S2,reserve,351,obs,0.9541,3.6807,9.055,91.7,1.332,9.055,9.055
1786355720.345,S2,search,484,obs,0.9507,9.9471,18.052,95.9,4.287,18.052,18.052
1786355720.345,S3,recommend,540,obs,0.9464,0.6239,1.086,102.8,1.0,1.086,1.086
1786355720.345,S3,reserve,241,obs,0.947,0.9185,1.623,100.2,1.348,1.623,1.623
1786355720.345,S3,search,404,obs,0.9471,3.3386,4.446,104.2,4.019,4.446,4.446
1786355721.346,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355721.346,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355721.346,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355721.346,S2,recommend,672,obs,0.9515,2.3234,5.777,94.1,0.975,5.777,5.777
1786355721.346,S2,reserve,353,obs,0.9514,3.2516,7.447,88.5,1.332,7.447,7.447
1786355721.346,S2,search,476,obs,0.9542,9.2672,15.787,90.2,4.287,15.787,15.787
1786355721.346,S3,recommend,513,obs,0.9507,0.6302,1.092,94.5,1.0,1.092,1.092
1786355721.346,S3,reserve,245,obs,0.9477,0.9008,1.451,104.5,1.348,1.451,1.451
1786355721.346,S3,search,413,obs,0.9479,3.3547,4.388,99.9,4.019,4.388,4.388
1786355722.345,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355722.345,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355722.345,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355722.345,S2,recommend,670,obs,0.9563,2.368,6.133,84.4,0.975,6.133,6.133
1786355722.345,S2,reserve,345,obs,0.9557,3.3383,8.1,88.4,1.332,8.1,8.1
1786355722.345,S2,search,486,obs,0.9493,9.0167,14.882,97.0,4.287,14.882,14.882
1786355722.345,S3,recommend,521,obs,0.9509,0.6243,1.07,94.1,1.0,1.07,1.07
1786355722.345,S3,reserve,248,obs,0.9493,0.8971,1.327,100.2,1.348,1.327,1.327
1786355722.345,S3,search,406,obs,0.9513,3.4086,4.413,95.9,4.019,4.413,4.413
1786355723.347,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355723.347,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355723.347,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355723.347,S2,recommend,654,obs,0.9572,2.4414,6.377,82.7,0.975,6.377,6.377
1786355723.347,S2,reserve,347,obs,0.9557,3.2957,7.703,88.4,1.332,7.703,7.703
1786355723.347,S2,search,493,obs,0.9551,9.3748,15.781,87.0,4.287,15.781,15.781
1786355723.347,S3,recommend,536,obs,0.9493,0.6296,1.055,97.3,1.0,1.055,1.055
1786355723.347,S3,reserve,250,obs,0.953,0.8717,1.232,92.7,1.348,1.232,1.232
1786355723.347,S3,search,397,obs,0.9513,3.3887,4.317,95.9,4.019,4.317,4.317
1786355724.346,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355724.346,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355724.346,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355724.346,S2,recommend,657,obs,0.953,2.4269,5.962,89.8,0.975,5.962,5.962
1786355724.346,S2,reserve,339,obs,0.9493,3.3555,8.166,88.4,1.332,8.166,8.166
1786355724.346,S2,search,502,obs,0.953,9.6995,16.868,91.3,4.287,16.868,16.868
1786355724.346,S3,recommend,530,obs,0.9512,0.6129,1.059,94.5,1.0,1.059,1.059
1786355724.346,S3,reserve,255,obs,0.9405,0.8849,1.232,118.7,1.348,1.232,1.232
1786355724.346,S3,search,391,obs,0.9479,3.3089,4.319,102.7,4.019,4.319,4.319
1786355725.346,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355725.346,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355725.346,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355725.346,S2,recommend,654,obs,0.9572,2.2974,5.442,82.7,0.975,5.442,5.442
1786355725.346,S2,reserve,350,obs,0.9552,3.4153,8.241,88.4,1.332,8.241,8.241
1786355725.346,S2,search,500,obs,0.9487,9.7037,17.046,91.3,4.287,17.046,17.046
1786355725.346,S3,recommend,538,obs,0.9486,0.619,1.157,95.6,1.0,1.157,1.157
1786355725.346,S3,reserve,245,obs,0.9536,0.9111,1.511,92.7,1.348,1.511,1.511
1786355725.346,S3,search,389,obs,0.9448,3.3167,4.247,108.7,4.019,4.247,4.247
1786355726.345,S1,recommend,0,prior,0.0,,,,1.24,,1.24
