ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786303934.560,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303934.560,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303934.560,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303934.560,S3,recommend,688,obs,0.9638,0.8058,1.384,71.8,1.0,1.384,1.384
1786303934.560,S3,reserve,346,obs,0.96,0.9035,1.034,69.3,1.348,1.034,1.034
1786303934.560,S3,search,512,obs,0.9612,3.5775,4.49,74.3,4.019,4.49,4.49
1786303935.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303935.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303935.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303935.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303935.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303935.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303935.561,S3,recommend,690,obs,0.9638,0.8152,1.418,67.5,1.0,1.418,1.418
1786303935.561,S3,reserve,340,obs,0.9563,0.9052,1.023,72.5,1.348,1.023,1.023
1786303935.561,S3,search,515,obs,0.9637,3.5694,4.394,70.1,4.019,4.394,4.394
1786303936.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303936.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303936.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303936.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303936.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303936.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303936.561,S3,recommend,690,obs,0.9637,0.8051,1.349,70.0,1.0,1.349,1.349
1786303936.561,S3,reserve,342,obs,0.9637,0.906,1.048,67.5,1.348,1.048,1.048
1786303936.561,S3,search,514,obs,0.9587,3.5854,4.429,75.0,4.019,4.429,4.429
1786303937.560,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303937.560,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303937.560,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303937.560,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303937.560,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303937.560,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303937.560,S3,recommend,688,obs,0.9675,0.8322,1.396,64.3,1.0,1.396,1.396
1786303937.560,S3,reserve,344,obs,0.96,0.9703,1.048,76.8,1.348,1.048,1.048
1786303937.560,S3,search,518,obs,0.9625,3.661,4.563,69.3,4.019,4.563,4.563
1786303938.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303938.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303938.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303938.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303938.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303938.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303938.561,S3,recommend,686,obs,0.9651,0.8285,1.361,67.5,1.0,1.361,1.361
1786303938.561,S3,reserve,348,obs,0.96,1.0034,1.312,72.5,1.348,1.312,1.312
1786303938.561,S3,search,512,obs,0.96,3.6306,4.32,70.0,4.019,4.32,4.32
1786303939.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303939.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303939.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303939.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303939.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303939.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303939.561,S3,recommend,690,obs,0.9638,0.8232,1.359,70.0,1.0,1.359,1.359
1786303939.561,S3,reserve,344,obs,0.96,0.9274,1.048,67.5,1.348,1.048,1.048
1786303939.561,S3,search,512,obs,0.9613,3.5627,4.334,72.5,4.019,4.334,4.334
1786303940.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303940.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303940.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303940.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303940.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303940.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303940.561,S3,recommend,690,obs,0.9638,0.8225,1.36,65.0,1.0,1.36,1.36
1786303940.561,S3,reserve,344,obs,0.9675,0.9094,1.047,62.5,1.348,1.047,1.047
1786303940.561,S3,search,516,obs,0.9637,3.5761,4.426,67.5,4.019,4.426,4.426
1786303941.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303941.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303941.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303941.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303941.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303941.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303941.561,S3,recommend,690,obs,0.9675,0.8074,1.342,60.0,1.0,1.342,1.342
