ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786339424.634,S2,search,491,obs,0.9846,9.3315,16.287,27.1,4.287,16.287,16.287
1786339424.634,S3,recommend,532,obs,0.9839,0.6005,1.019,30.6,1.0,1.019,1.019
1786339424.634,S3,reserve,253,obs,0.964,0.9444,1.73,64.9,1.348,1.73,1.73
1786339424.634,S3,search,430,obs,0.9775,3.355,4.325,32.8,4.019,4.325,4.325
1786339425.634,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339425.634,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339425.634,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339425.634,S2,recommend,695,obs,0.9911,2.3168,5.612,17.8,0.975,5.612,5.612
1786339425.634,S2,reserve,357,obs,0.9839,3.3209,7.629,28.4,1.332,7.629,7.629
1786339425.634,S2,search,502,obs,0.9857,9.4933,16.677,24.9,4.287,16.677,16.677
1786339425.634,S3,recommend,540,obs,0.9803,0.6023,1.045,38.5,1.0,1.045,1.045
1786339425.634,S3,reserve,255,obs,0.9804,0.9229,1.335,37.1,1.348,1.335,1.335
1786339425.634,S3,search,418,obs,0.9814,3.3089,4.31,32.8,4.019,4.31,4.31
1786339426.634,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339426.634,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339426.634,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339426.634,S2,recommend,697,obs,0.9904,2.4469,5.748,17.1,0.975,5.748,5.748
1786339426.634,S2,reserve,353,obs,0.9843,3.4004,7.072,28.5,1.332,7.072,7.072
1786339426.634,S2,search,501,obs,0.9839,9.9262,17.968,27.0,4.287,17.968,17.968
1786339426.634,S3,recommend,535,obs,0.9872,0.6276,1.111,25.6,1.0,1.111,1.111
1786339426.634,S3,reserve,265,obs,0.9843,0.9077,1.436,29.2,1.348,1.436,1.436
1786339426.634,S3,search,419,obs,0.9821,3.3335,4.391,32.1,4.019,4.391,4.391
1786339427.633,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339427.633,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339427.633,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339427.633,S2,recommend,647,obs,0.9404,2.5035,6.204,119.2,0.975,6.204,6.204
1786339427.633,S2,reserve,343,obs,0.9382,3.5589,7.814,122.0,1.332,7.814,7.814
1786339427.633,S2,search,475,obs,0.9332,10.0232,18.491,129.9,4.287,18.491,18.491
1786339427.633,S3,recommend,523,obs,0.9368,0.6345,1.111,125.6,1.0,1.111,1.111
1786339427.633,S3,reserve,240,obs,0.9307,0.9498,1.468,131.3,1.348,1.468,1.468
1786339427.633,S3,search,402,obs,0.9343,3.4784,4.482,127.0,4.019,4.482,4.482
1786339428.634,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339428.634,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339428.634,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339428.634,S2,recommend,638,obs,0.9429,2.5804,6.741,114.1,0.975,6.741,6.741
1786339428.634,S2,reserve,354,obs,0.9407,3.6997,8.907,117.0,1.332,8.907,8.907
1786339428.634,S2,search,479,obs,0.9379,9.7737,17.349,120.6,4.287,17.349,17.349
1786339428.634,S3,recommend,538,obs,0.9311,0.6494,1.198,132.7,1.0,1.198,1.198
1786339428.634,S3,reserve,229,obs,0.9243,0.9905,1.478,131.3,1.348,1.478,1.478
1786339428.634,S3,search,396,obs,0.935,3.5747,4.894,127.0,4.019,4.894,4.894
1786339429.634,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339429.634,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339429.634,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339429.634,S2,recommend,636,obs,0.9411,3.2294,8.406,117.7,0.975,8.406,8.406
1786339429.634,S2,reserve,325,obs,0.9336,4.1082,9.55,122.7,1.332,9.55,9.55
1786339429.634,S2,search,486,obs,0.94,11.098,20.052,119.2,4.287,20.052,20.052
1786339429.634,S3,recommend,530,obs,0.9368,0.671,1.363,124.1,1.0,1.363,1.363
1786339429.634,S3,reserve,263,obs,0.9375,1.0125,1.679,123.4,1.348,1.679,1.679
1786339429.634,S3,search,391,obs,0.9339,3.7222,5.817,126.3,4.019,5.817,5.817
1786339430.635,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339430.635,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339430.635,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339430.635,S2,recommend,654,obs,0.9418,3.0938,8.072,113.5,0.975,8.072,8.072
1786339430.635,S2,reserve,315,obs,0.9418,3.7351,8.085,115.7,1.332,8.085,8.085
1786339430.635,S2,search,488,obs,0.9389,10.789,20.052,120.0,4.287,20.052,20.052
1786339430.635,S3,recommend,520,obs,0.9368,0.6609,1.262,125.0,1.0,1.262,1.262
1786339430.635,S3,reserve,268,obs,0.9314,0.9823,1.702,123.6,1.348,1.702,1.702
1786339430.635,S3,search,388,obs,0.9332,3.6056,5.324,127.9,4.019,5.324,5.324
1786339431.635,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339431.635,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339431.635,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339431.635,S2,recommend,639,obs,0.9403,2.704,6.52,116.4,0.975,6.52,6.52
1786339431.635,S2,reserve,328,obs,0.94,3.4523,7.555,115.7,1.332,7.555,7.555
1786339431.635,S2,search,497,obs,0.935,10.024,17.943,120.0,4.287,17.943,17.943
