ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant
1785901176.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901177.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901177.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901177.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901177.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901177.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901177.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901178.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901178.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901178.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901178.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901178.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901178.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901179.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901179.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901179.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901179.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901179.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901179.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901180.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901180.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901180.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901180.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901180.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901180.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901181.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901181.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901181.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901181.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901181.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901181.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901182.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901182.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901182.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901182.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901182.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901182.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901183.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901183.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901183.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901183.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901183.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901183.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901184.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901184.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901184.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901184.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901184.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901184.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901185.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901185.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901185.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901185.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901185.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901185.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901186.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901186.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901186.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901186.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901186.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901186.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901187.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901187.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901187.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901187.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901187.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901187.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901188.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901188.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901188.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901188.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901188.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901188.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901189.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901189.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901189.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901189.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901189.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901189.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901190.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901190.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901190.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901190.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901190.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901190.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901191.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901191.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901191.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901191.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901191.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901191.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901192.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901192.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901192.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901192.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901192.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901192.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901193.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901193.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901193.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901193.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901193.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901193.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901194.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901194.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901194.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901194.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901194.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901194.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901195.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901195.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901195.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901195.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901195.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901195.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901196.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901196.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901196.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901196.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901196.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901196.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901197.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901197.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901197.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901197.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901197.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901197.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901198.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901198.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901198.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901198.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901198.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901198.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901199.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901199.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901199.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901199.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901199.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901199.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901200.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901200.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901200.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901200.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901200.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901200.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901201.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901201.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901201.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901201.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901201.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901201.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901202.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901202.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901202.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901202.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901202.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901202.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901203.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901203.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901203.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901203.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901203.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901203.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901204.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901204.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901204.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901204.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901204.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901204.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901205.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901205.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901205.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901205.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901205.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901205.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901206.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901206.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901206.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901206.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901206.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901206.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901207.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901207.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901207.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901207.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901207.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901207.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901208.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901208.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901208.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901208.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901208.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901208.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901209.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901209.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901209.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901209.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901209.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901209.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901210.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901210.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901210.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901210.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901210.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901210.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901211.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901211.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901211.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901211.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901211.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901211.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901212.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901212.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901212.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901212.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901212.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901212.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901213.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901213.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901213.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901213.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901213.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901213.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901214.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901214.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901214.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901214.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901214.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901214.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901215.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901215.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901215.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901215.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901215.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901215.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901216.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901216.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901216.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901216.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901216.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901216.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901216.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901216.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901216.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901216.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901216.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901216.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901217.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901217.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901217.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901217.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901217.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901217.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901219.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901219.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901219.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901219.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901219.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901219.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901220.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901220.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901220.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901220.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901220.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901220.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901220.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901220.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901220.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901220.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901220.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901220.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901221.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901221.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901221.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901221.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901221.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901221.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901223.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901223.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901223.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901223.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901223.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901223.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901224.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901224.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901224.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901224.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901224.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901224.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901225.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901225.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901225.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901225.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901225.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901225.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901225.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901225.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901225.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901225.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901225.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901225.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901226.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901226.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901226.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901226.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901226.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901226.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901228.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901228.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901228.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901228.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901228.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901228.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901229.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901229.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901229.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901229.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901229.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901229.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901229.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901229.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901229.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901229.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901229.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901229.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901230.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901230.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901230.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901230.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901230.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901230.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901232.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901232.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901232.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901232.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901232.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901232.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901233.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901233.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901233.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901233.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901233.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901233.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901234.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901234.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901234.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901234.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
