ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786385905.290,S2,search,296,obs,0.9644,4.5106,6.8,66.4,4.287,6.8,6.8
1786385905.290,S3,recommend,297,obs,0.9599,0.5334,0.854,79.0,1.0,0.854,0.854
1786385905.290,S3,reserve,132,obs,0.9594,0.8511,1.054,77.8,1.348,1.054,1.054
1786385905.290,S3,search,221,obs,0.9531,3.0732,3.634,82.8,4.019,3.634,3.634
1786385906.291,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786385906.291,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786385906.291,S1,search,0,prior,0.0,,,,6.899,,6.899
1786385906.291,S2,recommend,388,obs,0.9675,0.9534,2.17,63.0,0.975,2.17,2.17
1786385906.291,S2,reserve,215,obs,0.96,1.1912,2.307,73.0,1.332,2.307,2.307
1786385906.291,S2,search,293,obs,0.9531,4.4522,6.877,76.8,4.287,6.877,6.877
1786385906.291,S3,recommend,296,obs,0.9594,0.5367,0.945,75.6,1.0,0.945,0.945
1786385906.291,S3,reserve,131,obs,0.96,0.844,1.075,79.3,1.348,1.075,1.075
1786385906.291,S3,search,222,obs,0.9594,3.1138,3.689,78.1,4.019,3.689,3.689
1786385907.291,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786385907.291,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786385907.291,S1,search,0,prior,0.0,,,,6.899,,6.899
1786385907.291,S2,recommend,401,obs,0.9644,0.9629,2.264,70.5,0.975,2.264,2.264
1786385907.291,S2,reserve,214,obs,0.9607,1.1883,2.329,66.8,1.332,2.329,2.329
1786385907.291,S2,search,286,obs,0.9619,4.4532,7.176,71.8,4.287,7.176,7.176
1786385907.291,S3,recommend,286,obs,0.9594,0.5795,0.99,78.1,1.0,0.99,0.99
1786385907.291,S3,reserve,133,obs,0.9594,0.8715,1.075,75.5,1.348,1.075,1.075
1786385907.291,S3,search,225,obs,0.9543,3.1172,3.862,83.1,4.019,3.862,3.862
1786385908.291,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786385908.291,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786385908.291,S1,search,0,prior,0.0,,,,6.899,,6.899
1786385908.291,S2,recommend,398,obs,0.9644,0.9819,2.025,64.3,0.975,2.025,2.025
1786385908.291,S2,reserve,214,obs,0.9637,1.2118,2.413,61.8,1.332,2.413,2.413
1786385908.291,S2,search,290,obs,0.9644,4.5945,8.332,68.0,4.287,8.332,8.332
1786385908.291,S3,recommend,292,obs,0.9638,0.566,0.889,71.8,1.0,0.889,0.889
1786385908.291,S3,reserve,130,obs,0.9606,0.881,1.129,76.8,1.348,1.129,1.129
1786385908.291,S3,search,225,obs,0.9588,3.0892,3.766,78.0,4.019,3.766,3.766
1786385909.291,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786385909.291,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786385909.291,S1,search,0,prior,0.0,,,,6.899,,6.899
1786385909.291,S2,recommend,400,obs,0.9638,1.0553,2.285,66.8,0.975,2.285,2.285
1786385909.291,S2,reserve,193,obs,0.9637,1.53,2.516,71.8,1.332,2.516,2.516
1786385909.291,S2,search,302,obs,0.9613,4.846,7.636,69.2,4.287,7.636,7.636
1786385909.291,S3,recommend,289,obs,0.9606,0.5265,0.797,74.3,1.0,0.797,0.797
1786385909.291,S3,reserve,148,obs,0.9488,0.7956,0.973,86.7,1.348,0.973,0.973
1786385909.291,S3,search,214,obs,0.96,3.1273,3.949,78.0,4.019,3.949,3.949
1786385910.291,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786385910.291,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786385910.291,S1,search,0,prior,0.0,,,,6.899,,6.899
1786385910.291,S2,recommend,388,obs,0.9669,1.0733,2.285,63.0,0.975,2.285,2.285
1786385910.291,S2,reserve,213,obs,0.9638,1.4877,2.705,66.8,1.332,2.705,2.705
1786385910.291,S2,search,298,obs,0.9625,4.8095,7.088,68.0,4.287,7.088,7.088
1786385910.291,S3,recommend,298,obs,0.9607,0.5282,0.81,76.7,1.0,0.81,0.81
1786385910.291,S3,reserve,131,obs,0.96,0.7936,1.05,75.5,1.348,1.05,1.05
1786385910.291,S3,search,220,obs,0.9631,3.138,3.96,73.0,4.019,3.96,3.96
1786385911.291,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786385911.291,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786385911.291,S1,search,0,prior,0.0,,,,6.899,,6.899
1786385911.291,S2,recommend,379,obs,0.9668,1.0104,2.209,65.5,0.975,2.209,2.209
1786385911.291,S2,reserve,223,obs,0.9631,1.2379,2.771,70.5,1.332,2.771,2.771
1786385911.291,S2,search,299,obs,0.9675,4.4699,6.556,63.0,4.287,6.556,6.556
1786385911.291,S3,recommend,306,obs,0.9575,0.5291,0.81,80.4,1.0,0.81,0.81
1786385911.291,S3,reserve,125,obs,0.9519,0.8324,1.11,77.9,1.348,1.11,1.11
1786385911.291,S3,search,216,obs,0.955,3.1122,3.832,69.3,4.019,3.832,3.832
1786385912.290,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786385912.290,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786385912.290,S1,search,0,prior,0.0,,,,6.899,,6.899
1786385912.290,S2,recommend,386,obs,0.9687,1.0378,2.229,59.3,0.975,2.229,2.229
1786385912.290,S2,reserve,204,obs,0.9519,1.2146,2.413,65.4,1.332,2.413,2.413
1786385912.290,S2,search,312,obs,0.9688,4.3736,6.588,61.8,4.287,6.588,6.588
1786385912.290,S3,recommend,305,obs,0.96,0.5212,0.77,74.2,1.0,0.77,0.77
1786385912.290,S3,reserve,140,obs,0.9594,0.8318,1.184,73.0,1.348,1.184,1.184
1786385912.290,S3,search,203,obs,0.9594,3.0884,3.676,70.5,4.019,3.676,3.676
1786385913.291,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786385913.291,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786385913.291,S1,search,0,prior,0.0,,,,6.899,,6.899
1786385913.291,S2,recommend,379,obs,0.9669,1.0494,2.177,63.0,0.975,2.177,2.177
1786385913.291,S2,reserve,214,obs,0.9594,1.1512,2.056,68.0,1.332,2.056,2.056
1786385913.291,S2,search,314,obs,0.9663,4.4248,6.778,66.7,4.287,6.778,6.778
1786385913.291,S3,recommend,312,obs,0.9606,0.5147,0.793,76.7,1.0,0.793,0.793
1786385913.291,S3,reserve,127,obs,0.9562,0.8231,1.068,83.0,1.348,1.068,1.068
1786385913.291,S3,search,202,obs,0.9606,3.1273,3.786,71.7,4.019,3.786,3.786
1786385914.291,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786385914.291,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786385914.291,S1,search,0,prior,0.0,,,,6.899,,6.899
1786385914.291,S2,recommend,370,obs,0.9713,1.063,2.574,56.7,0.975,2.574,2.574
1786385914.291,S2,reserve,224,obs,0.9675,1.204,2.35,63.0,1.332,2.35,2.35
1786385914.291,S2,search,311,obs,0.9675,4.4694,6.748,60.5,4.287,6.748,6.748
1786385914.291,S3,recommend,320,obs,0.9644,0.5144,0.804,64.2,1.0,0.804,0.804
1786385914.291,S3,reserve,119,obs,0.945,0.8231,1.046,91.7,1.348,1.046,1.046
1786385914.291,S3,search,209,obs,0.9588,3.1488,4.071,70.5,4.019,4.071,4.071
1786385915.291,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786385915.291,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786385915.291,S1,search,0,prior,0.0,,,,6.899,,6.899
1786385915.291,S2,recommend,389,obs,0.9713,1.0339,2.522,53.0,0.975,2.522,2.522
1786385915.291,S2,reserve,224,obs,0.9706,1.2763,2.815,57.9,1.332,2.815,2.815
1786385915.291,S2,search,295,obs,0.9663,4.4851,6.992,56.7,4.287,6.992,6.992
1786385915.291,S3,recommend,298,obs,0.9675,0.5402,0.973,62.9,1.0,0.973,0.973
1786385915.291,S3,reserve,124,obs,0.96,0.816,1.021,64.2,1.348,1.021,1.021
1786385915.291,S3,search,225,obs,0.9631,3.1475,4.074,70.4,4.019,4.074,4.074
1786385916.291,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786385916.291,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786385916.291,S1,search,0,prior,0.0,,,,6.899,,6.899
1786385916.291,S2,recommend,404,obs,0.9719,0.984,2.196,54.2,0.975,2.196,2.196
1786385916.291,S2,reserve,214,obs,0.9631,1.2344,2.621,53.0,1.332,2.621,2.621
1786385916.291,S2,search,291,obs,0.9675,4.4321,6.843,56.6,4.287,6.843,6.843
1786385916.291,S3,recommend,287,obs,0.9682,0.5372,0.934,62.9,1.0,0.934,0.934
1786385916.291,S3,reserve,135,obs,0.96,0.8151,1.045,74.2,1.348,1.045,1.045
1786385916.291,S3,search,224,obs,0.965,3.1494,4.058,65.5,4.019,4.058,4.058
1786385917.291,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786385917.291,S1,reserve,0,prior,0.0,,,,1.658,,1.658
