ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786259591.230,S2,recommend,397,obs,0.9705,0.9662,2.026,58.6,0.975,2.026,2.026
1786259591.230,S2,reserve,212,obs,0.9683,1.048,1.782,62.1,1.332,1.782,1.782
1786259591.230,S2,search,304,obs,0.9637,4.4959,6.545,67.1,4.287,6.545,6.545
1786259591.230,S3,recommend,293,obs,0.96,0.5244,0.767,73.6,1.0,0.767,0.767
1786259591.230,S3,reserve,134,obs,0.96,0.8001,0.899,77.1,1.348,0.899,0.899
1786259591.230,S3,search,210,obs,0.9563,3.107,3.84,83.6,4.019,3.84,3.84
1786259592.227,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259592.227,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259592.227,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259592.227,S2,recommend,406,obs,0.965,0.9545,2.067,67.1,0.975,2.067,2.067
1786259592.227,S2,reserve,205,obs,0.9667,1.1362,2.227,58.6,1.332,2.227,2.227
1786259592.227,S2,search,305,obs,0.968,4.4663,6.451,63.6,4.287,6.451,6.451
1786259592.227,S3,recommend,286,obs,0.9637,0.5187,0.76,71.1,1.0,0.76,0.76
1786259592.227,S3,reserve,138,obs,0.9563,0.7918,0.908,81.1,1.348,0.908,0.908
1786259592.227,S3,search,211,obs,0.9588,3.1336,3.969,73.6,4.019,3.969,3.969
1786259593.227,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259593.227,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259593.227,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259593.227,S2,recommend,404,obs,0.9645,0.9806,2.164,54.6,0.975,2.164,2.164
1786259593.227,S2,reserve,201,obs,0.9683,1.2121,2.667,59.6,1.332,2.667,2.667
1786259593.227,S2,search,303,obs,0.9705,4.6774,7.239,58.6,4.287,7.239,7.239
1786259593.227,S3,recommend,287,obs,0.9645,0.5132,0.823,69.6,1.0,0.823,0.823
1786259593.227,S3,reserve,142,obs,0.9562,0.785,0.864,76.1,1.348,0.864,0.864
1786259593.227,S3,search,216,obs,0.9617,3.116,3.805,68.6,4.019,3.805,3.805
1786259594.227,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259594.227,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259594.227,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259594.227,S2,recommend,405,obs,0.9712,0.9642,2.15,57.1,0.975,2.15,2.15
1786259594.227,S2,reserve,210,obs,0.957,1.1078,2.284,69.6,1.332,2.284,2.284
1786259594.227,S2,search,290,obs,0.9601,4.6545,8.021,67.0,4.287,8.021,8.021
1786259594.227,S3,recommend,282,obs,0.9613,0.5338,0.891,73.6,1.0,0.891,0.891
1786259594.227,S3,reserve,138,obs,0.9637,0.8032,0.895,71.2,1.348,0.895,0.895
1786259594.227,S3,search,226,obs,0.96,3.0956,3.761,68.6,4.019,3.761,3.761
1786259595.227,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259595.227,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259595.227,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259595.227,S2,recommend,401,obs,0.9705,0.9753,2.191,53.6,0.975,2.191,2.191
1786259595.227,S2,reserve,216,obs,0.9607,1.0654,1.827,64.6,1.332,1.827,1.827
1786259595.227,S2,search,290,obs,0.9692,4.5617,7.071,58.6,4.287,7.071,7.071
1786259595.227,S3,recommend,290,obs,0.9645,0.5331,0.891,67.1,1.0,0.891,0.891
1786259595.227,S3,reserve,131,obs,0.9668,0.8032,0.906,66.1,1.348,0.906,0.906
1786259595.227,S3,search,227,obs,0.9607,3.1284,3.931,77.1,4.019,3.931,3.931
1786259596.227,S1,recommend,0,prior,0.0,,,,1.24,,1.24
