ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786313553.716,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313553.716,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313553.716,S2,recommend,379,obs,0.9643,1.0888,2.44,65.0,0.975,2.44,2.44
1786313553.716,S2,reserve,212,obs,0.9638,1.068,1.994,63.6,1.332,1.994,1.994
1786313553.716,S2,search,309,obs,0.9631,4.5668,6.664,70.0,4.287,6.664,6.664
1786313553.716,S3,recommend,308,obs,0.9563,0.5244,0.817,80.0,1.0,0.817,0.817
1786313553.716,S3,reserve,131,obs,0.9606,0.7932,0.883,77.5,1.348,0.883,0.883
1786313553.716,S3,search,208,obs,0.9519,3.1094,3.867,85.0,4.019,3.867,3.867
1786313554.715,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313554.715,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313554.715,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313554.715,S2,recommend,385,obs,0.967,1.0959,2.228,63.5,0.975,2.228,2.228
1786313554.715,S2,reserve,201,obs,0.96,1.092,2.231,73.6,1.332,2.231,2.231
1786313554.715,S2,search,315,obs,0.9606,4.6807,7.073,70.0,4.287,7.073,7.073
1786313554.715,S3,recommend,300,obs,0.9613,0.5184,0.747,76.1,1.0,0.747,0.747
1786313554.715,S3,reserve,145,obs,0.9563,0.7834,0.883,72.4,1.348,0.883,0.883
1786313554.715,S3,search,201,obs,0.9519,3.1175,3.768,78.6,4.019,3.768,3.768
1786313555.715,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313555.715,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313555.715,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313555.715,S2,recommend,397,obs,0.97,1.0172,2.08,58.6,0.975,2.08,2.08
1786313555.715,S2,reserve,202,obs,0.96,1.0768,2.113,68.6,1.332,2.113,2.113
1786313555.715,S2,search,304,obs,0.9656,4.6547,6.58,64.9,4.287,6.58,6.58
1786313555.715,S3,recommend,293,obs,0.9637,0.5184,0.744,69.9,1.0,0.744,0.744
1786313555.715,S3,reserve,143,obs,0.9531,0.79,0.899,74.9,1.348,0.899,0.899
1786313555.715,S3,search,210,obs,0.9638,3.1444,3.82,72.4,4.019,3.82,3.82
1786313556.716,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313556.716,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313556.716,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313556.716,S2,recommend,391,obs,0.9638,0.9861,2.08,64.9,0.975,2.08,2.08
1786313556.716,S2,reserve,203,obs,0.9681,1.0944,2.103,62.4,1.332,2.103,2.103
1786313556.716,S2,search,305,obs,0.9643,4.5135,6.512,67.4,4.287,6.512,6.512
1786313556.716,S3,recommend,300,obs,0.9638,0.5175,0.821,72.4,1.0,0.821,0.821
1786313556.716,S3,reserve,141,obs,0.9638,0.7945,0.956,69.9,1.348,0.956,0.956
1786313556.716,S3,search,210,obs,0.9463,3.1336,3.865,97.4,4.019,3.865,3.865
1786313557.716,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313557.716,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313557.716,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313557.716,S2,recommend,388,obs,0.9638,0.9832,2.097,68.5,0.975,2.097,2.097
1786313557.716,S2,reserve,198,obs,0.9681,1.1009,1.89,57.3,1.332,1.89,1.89
1786313557.716,S2,search,316,obs,0.9681,4.5412,6.835,62.3,4.287,6.835,6.835
1786313557.716,S3,recommend,302,obs,0.9605,0.5623,0.821,67.4,1.0,0.821,0.821
1786313557.716,S3,reserve,145,obs,0.9563,0.7909,0.907,79.9,1.348,0.907,0.907
1786313557.716,S3,search,203,obs,0.9638,3.0973,3.6,72.4,4.019,3.6,3.6
1786313558.715,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313558.715,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313558.715,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313558.715,S2,recommend,385,obs,0.9606,1.0237,2.459,77.4,0.975,2.459,2.459
1786313558.715,S2,reserve,205,obs,0.9632,1.0574,1.794,61.0,1.332,1.794,1.794
1786313558.715,S2,search,310,obs,0.9663,4.6064,6.91,67.4,4.287,6.91,6.91
1786313558.715,S3,recommend,301,obs,0.9631,0.5791,0.908,64.8,1.0,0.908,0.908
1786313558.715,S3,reserve,140,obs,0.9606,0.7976,0.916,74.8,1.348,0.916,0.916
1786313558.715,S3,search,209,obs,0.9531,3.1476,3.685,87.3,4.019,3.685,3.685
1786313559.716,S1,recommend,0,prior,0.0,,,,1.24,,1.24
