ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786256989.604,S2,reserve,204,obs,0.9863,1.2813,2.306,24.5,1.332,2.306,2.306
1786256989.604,S2,search,300,obs,0.9825,5.0252,7.788,29.5,4.287,7.788,7.788
1786256989.604,S3,recommend,287,obs,0.9825,0.5072,0.767,33.6,1.0,0.767,0.767
1786256989.604,S3,reserve,145,obs,0.9788,0.8284,0.964,38.6,1.348,0.964,0.964
1786256989.604,S3,search,224,obs,0.9746,3.1011,3.783,44.4,4.019,3.783,3.783
1786256990.604,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256990.604,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256990.604,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256990.604,S2,recommend,401,obs,0.9813,1.2701,2.433,31.1,0.975,2.433,2.433
1786256990.604,S2,reserve,192,obs,0.9825,1.3418,2.909,26.1,1.332,2.909,2.909
1786256990.604,S2,search,325,obs,0.98,5.0406,7.633,38.6,4.287,7.633,7.633
1786256990.604,S3,recommend,300,obs,0.9755,0.5164,0.792,43.6,1.0,0.792,0.792
1786256990.604,S3,reserve,157,obs,0.9792,0.8094,0.908,41.1,1.348,0.908,0.908
1786256990.604,S3,search,201,obs,0.9784,3.11,3.762,39.4,4.019,3.762,3.762
1786256991.604,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256991.604,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256991.604,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256991.604,S2,recommend,390,obs,0.9879,1.0205,2.142,23.6,0.975,2.142,2.142
1786256991.604,S2,reserve,215,obs,0.9746,1.2411,2.517,44.4,1.332,2.517,2.517
1786256991.604,S2,search,319,obs,0.985,4.6066,7.018,28.5,4.287,7.018,7.018
1786256991.604,S3,recommend,311,obs,0.983,0.5211,0.768,31.1,1.0,0.768,0.768
1786256991.604,S3,reserve,136,obs,0.9792,0.7936,0.896,36.1,1.348,0.896,0.896
1786256991.604,S3,search,210,obs,0.9629,3.1011,3.736,66.1,4.019,3.736,3.736
1786256992.604,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256992.604,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256992.604,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256992.604,S2,recommend,388,obs,0.9887,1.0486,2.241,21.0,0.975,2.241,2.241
1786256992.604,S2,reserve,218,obs,0.9788,1.2329,2.407,31.0,1.332,2.407,2.407
1786256992.604,S2,search,312,obs,0.9863,4.6774,7.288,23.5,4.287,7.288,7.288
1786256992.604,S3,recommend,312,obs,0.9825,0.5175,0.769,34.4,1.0,0.769,0.769
1786256992.604,S3,reserve,136,obs,0.9788,0.7984,0.917,31.9,1.348,0.917,0.917
1786256992.604,S3,search,213,obs,0.9767,3.1093,3.735,43.6,4.019,3.735,3.735
1786256993.603,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256993.603,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256993.603,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256993.603,S2,recommend,398,obs,0.9867,1.0166,2.157,20.1,0.975,2.157,2.157
1786256993.603,S2,reserve,217,obs,0.9867,1.1865,2.364,25.1,1.332,2.364,2.364
1786256993.603,S2,search,304,obs,0.9838,4.5581,7.288,23.4,4.287,7.288,7.288
1786256993.603,S3,recommend,306,obs,0.9821,0.5111,0.783,28.4,1.0,0.783,0.783
1786256993.603,S3,reserve,135,obs,0.9746,0.8,0.92,33.3,1.348,0.92,0.92
1786256993.603,S3,search,221,obs,0.9825,3.1407,3.928,30.9,4.019,3.928,3.928
1786256994.604,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256994.604,S1,reserve,0,prior,0.0,,,,1.658,,1.658
