ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786343775.880,S3,reserve,586,obs,0.936,1.5207,2.916,121.2,1.348,2.916,2.916
1786343775.880,S3,search,874,obs,0.9379,5.1047,7.608,124.1,4.019,7.608,7.608
1786343776.881,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343776.881,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343776.881,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343776.881,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343776.881,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343776.881,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343776.881,S3,recommend,1166,obs,0.9393,1.1463,2.428,121.2,1.0,2.428,2.428
1786343776.881,S3,reserve,587,obs,0.9383,1.5071,2.785,121.8,1.348,2.785,2.785
1786343776.881,S3,search,877,obs,0.9364,5.1283,7.728,124.7,4.019,7.728,7.728
1786343777.880,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343777.880,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343777.880,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343777.880,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343777.880,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343777.880,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343777.880,S3,recommend,1175,obs,0.9404,1.2347,2.513,119.0,1.0,2.513,2.513
1786343777.880,S3,reserve,582,obs,0.9383,1.6038,3.053,121.8,1.348,3.053,3.053
1786343777.880,S3,search,875,obs,0.9362,5.2184,7.793,124.7,4.019,7.793,7.793
1786343778.881,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343778.881,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343778.881,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343778.881,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343778.881,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343778.881,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343778.881,S3,recommend,1168,obs,0.9404,1.2394,2.511,119.0,1.0,2.511,2.511
1786343778.881,S3,reserve,589,obs,0.9385,1.6029,3.122,121.8,1.348,3.122,3.122
1786343778.881,S3,search,874,obs,0.9354,5.2313,7.865,125.5,4.019,7.865,7.865
1786343779.880,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343779.880,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343779.880,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343779.880,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343779.880,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343779.880,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343779.880,S3,recommend,1173,obs,0.94,1.1569,2.39,119.8,1.0,2.39,2.39
1786343779.880,S3,reserve,584,obs,0.9402,1.5272,3.063,118.4,1.348,3.063,3.063
1786343779.880,S3,search,878,obs,0.9372,5.1012,7.668,122.6,4.019,7.668,7.668
1786343780.881,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343780.881,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343780.881,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343780.881,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343780.881,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343780.881,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343780.881,S3,recommend,1171,obs,0.9421,1.1691,2.41,115.5,1.0,2.41,2.41
1786343780.881,S3,reserve,590,obs,0.94,1.5382,3.181,118.4,1.348,3.181,3.181
1786343780.881,S3,search,876,obs,0.9372,5.0411,7.637,122.7,4.019,7.637,7.637
1786343781.881,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343781.881,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343781.881,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343781.881,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343781.881,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343781.881,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343781.881,S3,recommend,1174,obs,0.9421,1.1728,2.497,115.6,1.0,2.497,2.497
1786343781.881,S3,reserve,586,obs,0.9424,1.5447,2.885,114.1,1.348,2.885,2.885
1786343781.881,S3,search,881,obs,0.9397,5.0599,7.438,117.5,4.019,7.438,7.438
1786343782.881,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343782.881,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343782.881,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343782.881,S2,recommend,0,prior,0.0,,,,0.975,,0.975
