ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786119587.747,S3,recommend,674,obs,0.9416,0.7426,1.419,112.9,1.0,1.419,1.419
1786119587.747,S3,reserve,335,obs,0.9378,0.9781,1.321,110.5,1.348,1.321,1.321
1786119587.747,S3,search,503,obs,0.94,3.5412,4.4,118.6,4.019,4.4,4.4
1786119588.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119588.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119588.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119588.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119588.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119588.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119588.747,S3,recommend,674,obs,0.9441,0.7439,1.444,110.5,1.0,1.444,1.444
1786119588.747,S3,reserve,334,obs,0.9378,0.9812,1.196,120.5,1.348,1.196,1.196
1786119588.747,S3,search,504,obs,0.9403,3.5593,4.521,112.9,4.019,4.521,4.521
1786119589.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119589.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119589.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119589.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119589.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119589.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119589.747,S3,recommend,671,obs,0.9416,0.727,1.393,110.5,1.0,1.393,1.393
1786119589.747,S3,reserve,335,obs,0.9416,0.8721,1.178,115.5,1.348,1.178,1.178
1786119589.747,S3,search,506,obs,0.9425,3.4423,4.473,112.9,4.019,4.473,4.473
1786119590.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119590.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119590.747,S1,search,0,prior,0.0,,,,6.899,,6.899
