ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786256471.861,S2,reserve,203,obs,0.9488,1.2576,2.585,101.4,1.332,2.585,2.585
1786256471.861,S2,search,300,obs,0.9463,4.5129,7.573,98.8,4.287,7.573,7.573
1786256471.861,S3,recommend,295,obs,0.9412,0.5327,0.983,112.5,1.0,0.983,0.983
1786256471.861,S3,reserve,138,obs,0.9418,0.8266,1.016,108.9,1.348,1.016,1.016
1786256471.861,S3,search,204,obs,0.9438,3.1161,3.747,109.9,4.019,3.747,3.747
1786256472.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256472.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256472.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256472.861,S2,recommend,388,obs,0.9493,1.0558,2.375,98.6,0.975,2.375,2.375
1786256472.861,S2,reserve,184,obs,0.9493,1.2131,2.588,96.2,1.332,2.588,2.588
1786256472.861,S2,search,312,obs,0.9375,4.5975,7.031,109.8,4.287,7.031,7.031
1786256472.861,S3,recommend,290,obs,0.9463,0.5162,0.9,107.3,1.0,0.9,0.9
1786256472.861,S3,reserve,154,obs,0.9257,0.8224,0.992,112.3,1.348,0.992,0.992
1786256472.861,S3,search,193,obs,0.9375,3.1469,3.81,123.7,4.019,3.81,3.81
1786256473.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256473.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256473.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256473.861,S2,recommend,394,obs,0.9488,1.096,2.69,94.7,0.975,2.69,2.69
1786256473.861,S2,reserve,183,obs,0.9456,1.2019,2.588,98.6,1.332,2.588,2.588
1786256473.861,S2,search,312,obs,0.9487,4.6169,7.065,99.7,4.287,7.065,7.065
1786256473.861,S3,recommend,285,obs,0.9456,0.5042,0.698,108.6,1.0,0.698,0.698
1786256473.861,S3,reserve,154,obs,0.9445,0.8077,1.032,107.2,1.348,1.032,1.032
1786256473.861,S3,search,194,obs,0.938,3.1421,3.747,111.1,4.019,3.747,3.747
1786256474.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256474.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256474.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256474.861,S2,recommend,381,obs,0.9495,1.0052,2.276,97.3,0.975,2.276,2.276
1786256474.861,S2,reserve,203,obs,0.9444,1.2207,2.432,102.3,1.332,2.432,2.432
