ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786255950.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255950.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255950.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255950.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255950.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255950.132,S3,recommend,693,obs,0.9693,0.6184,1.059,61.3,1.0,1.059,1.059
1786255950.132,S3,reserve,342,obs,0.9619,0.9903,1.396,69.9,1.348,1.396,1.396
1786255950.132,S3,search,516,obs,0.9656,3.2873,4.096,66.3,4.019,4.096,4.096
1786255951.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255951.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255951.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255951.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255951.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255951.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255951.132,S3,recommend,691,obs,0.97,0.6325,1.087,58.7,1.0,1.087,1.087
1786255951.132,S3,reserve,343,obs,0.9675,0.9997,1.446,64.8,1.348,1.446,1.446
1786255951.132,S3,search,519,obs,0.9675,3.3078,4.102,62.5,4.019,4.102,4.102
1786255952.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255952.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255952.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255952.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255952.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255952.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255952.132,S3,recommend,685,obs,0.9675,0.6333,1.05,62.5,1.0,1.05,1.05
1786255952.132,S3,reserve,348,obs,0.9695,0.9862,1.393,59.9,1.348,1.393,1.393
1786255952.132,S3,search,520,obs,0.9693,3.3191,4.167,61.3,4.019,4.167,4.167
1786255953.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255953.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255953.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255953.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255953.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255953.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255953.132,S3,recommend,691,obs,0.9712,0.6259,0.999,57.5,1.0,0.999,0.999
1786255953.132,S3,reserve,348,obs,0.9693,0.9766,1.338,58.8,1.348,1.338,1.338
1786255953.132,S3,search,515,obs,0.9675,3.3164,4.189,63.8,4.019,4.189,4.189
1786255954.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255954.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255954.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255954.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255954.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255954.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255954.132,S3,recommend,694,obs,0.9713,0.6116,0.978,56.5,1.0,0.978,0.978
1786255954.132,S3,reserve,344,obs,0.9694,0.9857,1.343,57.6,1.348,1.343,1.343
1786255954.132,S3,search,517,obs,0.9675,3.3057,4.169,59.0,4.019,4.169,4.169
1786255955.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
