ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786307852.843,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307852.843,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307852.843,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307852.843,S2,recommend,669,obs,0.9746,2.4575,5.995,50.2,0.975,5.995,5.995
1786307852.843,S2,reserve,355,obs,0.9631,3.5048,8.001,61.6,1.332,8.001,8.001
1786307852.843,S2,search,498,obs,0.9672,9.6013,16.489,60.1,4.287,16.489,16.489
1786307852.843,S3,recommend,538,obs,0.9676,0.6072,1.108,60.7,1.0,1.108,1.108
1786307852.843,S3,reserve,251,obs,0.9676,0.9394,1.384,63.6,1.348,1.384,1.384
1786307852.843,S3,search,408,obs,0.9636,3.3094,4.201,70.2,4.019,4.201,4.201
1786307853.843,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307853.843,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307853.843,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307853.843,S2,recommend,707,obs,0.9749,2.3653,5.666,47.9,0.975,5.666,5.666
1786307853.843,S2,reserve,346,obs,0.975,3.4748,7.708,48.8,1.332,7.708,7.708
1786307853.843,S2,search,483,obs,0.9714,9.44,16.15,53.6,4.287,16.15,16.15
1786307853.843,S3,recommend,508,obs,0.9671,0.6262,1.159,60.8,1.0,1.159,1.159
1786307853.843,S3,reserve,259,obs,0.9649,0.9514,1.448,67.9,1.348,1.448,1.448
1786307853.843,S3,search,423,obs,0.9686,3.3239,4.21,60.1,4.019,4.21,4.21
1786307854.843,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307854.843,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307854.843,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307854.843,S2,recommend,706,obs,0.9724,2.5076,6.013,52.2,0.975,6.013,6.013
1786307854.843,S2,reserve,346,obs,0.9714,3.4666,7.866,50.8,1.332,7.866,7.866
1786307854.843,S2,search,488,obs,0.9675,9.4864,15.94,59.3,4.287,15.94,15.94
1786307854.843,S3,recommend,503,obs,0.965,0.6021,1.08,63.1,1.0,1.08,1.08
1786307854.843,S3,reserve,265,obs,0.9671,0.937,1.358,63.6,1.348,1.358,1.358
1786307854.843,S3,search,417,obs,0.9682,3.2927,4.138,60.2,4.019,4.138,4.138
1786307855.843,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307855.843,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307855.843,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307855.843,S2,recommend,691,obs,0.977,2.7646,6.996,45.0,0.975,6.996,6.996
1786307855.843,S2,reserve,336,obs,0.9736,3.6435,8.22,50.8,1.332,8.22,8.22
1786307855.843,S2,search,501,obs,0.9696,9.7355,16.287,57.3,4.287,16.287,16.287
1786307855.843,S3,recommend,526,obs,0.9714,0.5914,1.049,55.9,1.0,1.049,1.049
1786307855.843,S3,reserve,268,obs,0.9579,0.9453,1.358,80.2,1.348,1.358,1.358
1786307855.843,S3,search,407,obs,0.9676,3.3266,4.265,59.3,4.019,4.265,4.265
1786307856.843,S1,recommend,0,prior,0.0,,,,1.24,,1.24
