ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786118563.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118563.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118563.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118563.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118563.027,S3,recommend,698,obs,0.9776,0.7564,1.348,42.9,1.0,1.348,1.348
1786118563.027,S3,reserve,349,obs,0.975,1.016,1.355,43.1,1.348,1.355,1.355
1786118563.027,S3,search,519,obs,0.975,3.432,4.242,47.9,4.019,4.242,4.242
1786118564.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118564.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118564.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118564.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118564.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118564.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118564.027,S3,recommend,699,obs,0.9775,0.7427,1.247,42.7,1.0,1.247,1.247
1786118564.027,S3,reserve,345,obs,0.975,1.0241,1.415,49.9,1.348,1.415,1.415
1786118564.027,S3,search,522,obs,0.9761,3.4201,4.227,45.2,4.019,4.227,4.227
1786118565.026,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118565.026,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118565.026,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118565.026,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118565.026,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118565.026,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118565.026,S3,recommend,699,obs,0.9813,0.7464,1.223,37.4,1.0,1.223,1.223
1786118565.026,S3,reserve,346,obs,0.9764,1.0208,1.49,44.6,1.348,1.49,1.49
1786118565.026,S3,search,524,obs,0.9774,3.4477,4.352,44.8,4.019,4.352,4.352
1786118566.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118566.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118566.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118566.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118566.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118566.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118566.027,S3,recommend,693,obs,0.9788,0.7502,1.286,38.1,1.0,1.286,1.286
