ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786122183.596,S3,reserve,691,obs,0.9731,1.1112,1.61,103.4,1.348,1.61,1.61
1786122183.596,S3,search,1041,obs,0.9731,3.4816,4.364,105.9,4.019,4.364,4.364
1786122184.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122184.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122184.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122184.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122184.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122184.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122184.596,S3,recommend,1386,obs,0.975,0.7828,1.298,98.5,1.0,1.298,1.298
1786122184.596,S3,reserve,695,obs,0.9731,1.0937,1.502,103.5,1.348,1.502,1.502
1786122184.596,S3,search,1040,obs,0.9744,3.4918,4.385,100.9,4.019,4.385,4.385
1786122185.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122185.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122185.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122185.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122185.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122185.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122185.596,S3,recommend,1386,obs,0.9737,0.7827,1.296,100.9,1.0,1.296,1.296
1786122185.596,S3,reserve,695,obs,0.9731,1.0999,1.574,98.5,1.348,1.574,1.574
1786122185.596,S3,search,1040,obs,0.9737,3.4911,4.425,103.5,4.019,4.425,4.425
1786122186.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122186.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122186.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122186.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122186.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122186.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122186.596,S3,recommend,1389,obs,0.975,0.7743,1.27,98.4,1.0,1.27,1.27
1786122186.596,S3,reserve,694,obs,0.9737,1.0883,1.522,101.0,1.348,1.522,1.522
1786122186.596,S3,search,1038,obs,0.9738,3.4885,4.425,103.4,4.019,4.425,4.425
1786122187.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122187.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122187.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122187.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122187.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122187.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122187.596,S3,recommend,1391,obs,0.9756,0.8118,1.311,95.9,1.0,1.311,1.311
1786122187.596,S3,reserve,692,obs,0.9756,1.1242,1.581,96.0,1.348,1.581,1.581
1786122187.596,S3,search,1041,obs,0.9744,3.5548,4.476,98.4,4.019,4.476,4.476
1786122188.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122188.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122188.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122188.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122188.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122188.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122188.596,S3,recommend,1387,obs,0.9756,0.8163,1.326,95.9,1.0,1.326,1.326
1786122188.596,S3,reserve,694,obs,0.9744,1.131,1.597,100.9,1.348,1.597,1.597
1786122188.596,S3,search,1043,obs,0.9744,3.5622,4.416,98.4,4.019,4.416,4.416
1786122189.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122189.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122189.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122189.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122189.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122189.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122189.596,S3,recommend,1388,obs,0.9756,0.814,1.336,96.0,1.0,1.336,1.336
1786122189.596,S3,reserve,696,obs,0.9744,1.1299,1.6,95.9,1.348,1.6,1.6
1786122189.596,S3,search,1040,obs,0.9743,3.5676,4.416,98.5,4.019,4.416,4.416
1786122190.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122190.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122190.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122190.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122190.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122190.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122190.596,S3,recommend,1387,obs,0.975,0.8541,1.487,98.6,1.0,1.487,1.487
1786122190.596,S3,reserve,696,obs,0.9756,1.1792,1.849,96.0,1.348,1.849,1.849
1786122190.596,S3,search,1040,obs,0.9737,3.6742,4.782,101.1,4.019,4.782,4.782
1786122191.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122191.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122191.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122191.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122191.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122191.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122191.596,S3,recommend,1392,obs,0.9756,0.8617,1.519,93.6,1.0,1.519,1.519
1786122191.596,S3,reserve,694,obs,0.9763,1.2138,1.987,93.4,1.348,1.987,1.987
1786122191.596,S3,search,1040,obs,0.9756,3.7647,5.254,96.1,4.019,5.254,5.254
1786122192.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122192.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122192.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122192.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122192.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122192.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122192.596,S3,recommend,1391,obs,0.9769,0.9036,1.598,90.9,1.0,1.598,1.598
1786122192.596,S3,reserve,692,obs,0.9756,1.2619,2.112,93.5,1.348,2.112,2.112
1786122192.596,S3,search,1044,obs,0.9757,3.8673,5.493,95.9,4.019,5.493,5.493
1786122193.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122193.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122193.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122193.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122193.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122193.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122193.596,S3,recommend,1389,obs,0.9769,0.9268,1.735,91.0,1.0,1.735,1.735
1786122193.596,S3,reserve,696,obs,0.9744,1.2748,2.09,98.4,1.348,2.09,2.09
1786122193.596,S3,search,1042,obs,0.9756,3.916,5.642,95.9,4.019,5.642,5.642
1786122194.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122194.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122194.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122194.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122194.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122194.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122194.596,S3,recommend,1390,obs,0.9769,0.8842,1.536,88.4,1.0,1.536,1.536
1786122194.596,S3,reserve,696,obs,0.9744,1.2203,2.024,93.4,1.348,2.024,2.024
1786122194.596,S3,search,1043,obs,0.9769,3.7941,5.099,91.0,4.019,5.099,5.099
1786122195.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122195.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122195.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122195.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122195.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122195.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122195.596,S3,recommend,1392,obs,0.9775,0.8591,1.514,88.6,1.0,1.514,1.514
1786122195.596,S3,reserve,697,obs,0.9769,1.1694,1.811,88.4,1.348,1.811,1.811
1786122195.596,S3,search,1041,obs,0.9769,3.6812,4.767,91.0,4.019,4.767,4.767
1786122196.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122196.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122196.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122196.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122196.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122196.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122196.596,S3,recommend,1394,obs,0.9781,0.8167,1.444,86.0,1.0,1.444,1.444
1786122196.596,S3,reserve,694,obs,0.9775,1.1144,1.616,88.5,1.348,1.616,1.616
1786122196.596,S3,search,1043,obs,0.9769,3.5772,4.569,88.4,4.019,4.569,4.569
1786122197.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122197.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122197.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122197.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122197.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122197.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122197.596,S3,recommend,1391,obs,0.9781,0.8204,1.429,86.1,1.0,1.429,1.429
