t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
450,377,185,91,0,0.577335
451,361,184,93,0,0.565831
452,360,177,88,0,0.576000
453,350,174,87,0,0.572831
454,388,195,98,0,0.569750
455,377,188,92,0,0.573820
456,385,189,96,0,0.574627
457,327,161,81,0,0.574692
458,331,171,86,0,0.562925
459,365,180,88,0,0.576619
460,354,176,89,0,0.571890
461,371,185,92,0,0.572531
462,340,169,85,0,0.572391
463,351,175,88,0,0.571661
464,356,177,88,0,0.573269
465,333,169,85,0,0.567291
466,344,166,83,0,0.580101
467,255,127,64,0,0.571749
468,126,64,33,0,0.565022
469,3,2,0,0,0.600000
