ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786260096.998,S2,search,297,obs,0.9791,4.6192,6.915,32.6,4.287,6.915,6.915
1786260096.998,S3,recommend,293,obs,0.9763,0.5359,0.846,35.8,1.0,0.846,0.846
1786260096.998,S3,reserve,139,obs,0.9816,0.828,0.96,35.1,1.348,0.96,0.96
1786260096.998,S3,search,226,obs,0.9775,3.1675,3.894,42.6,4.019,3.894,3.894
1786260097.998,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786260097.998,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786260097.998,S1,search,0,prior,0.0,,,,6.899,,6.899
1786260097.998,S2,recommend,397,obs,0.9821,1.067,2.352,33.3,0.975,2.352,2.352
1786260097.998,S2,reserve,204,obs,0.9825,1.1512,2.275,30.1,1.332,2.275,2.275
1786260097.998,S2,search,308,obs,0.9759,4.8295,7.78,35.8,4.287,7.78,7.78
1786260097.998,S3,recommend,306,obs,0.9778,0.5482,0.917,32.6,1.0,0.917,0.917
1786260097.998,S3,reserve,145,obs,0.9459,0.8604,0.96,50.7,1.348,0.96,0.96
1786260097.998,S3,search,215,obs,0.975,3.2592,4.262,48.3,4.019,4.262,4.262
1786260098.998,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786260098.998,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786260098.998,S1,search,0,prior,0.0,,,,6.899,,6.899
1786260098.998,S2,recommend,396,obs,0.9796,1.046,2.26,33.3,0.975,2.26,2.26
1786260098.998,S2,reserve,198,obs,0.9759,1.1643,2.3,38.3,1.332,2.3,2.3
1786260098.998,S2,search,319,obs,0.9812,4.7619,7.514,32.6,4.287,7.514,7.514
1786260098.998,S3,recommend,305,obs,0.9778,0.52,0.76,42.6,1.0,0.76,0.76
1786260098.998,S3,reserve,150,obs,0.9788,0.8244,0.948,40.1,1.348,0.948,0.948
1786260098.998,S3,search,206,obs,0.9778,3.1499,3.733,37.6,4.019,3.733,3.733
1786260099.998,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786260099.998,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786260099.998,S1,search,0,prior,0.0,,,,6.899,,6.899
1786260099.998,S2,recommend,419,obs,0.9872,1.119,2.482,20.8,0.975,2.482,2.482
1786260099.998,S2,reserve,214,obs,0.9797,1.1584,2.484,33.3,1.332,2.484,2.484
1786260099.998,S2,search,292,obs,0.9797,4.7564,7.514,30.8,4.287,7.514,7.514
1786260099.998,S3,recommend,283,obs,0.9809,0.5301,0.825,35.8,1.0,0.825,0.825
1786260099.998,S3,reserve,136,obs,0.9562,0.8257,0.948,70.8,1.348,0.948,0.948
1786260099.998,S3,search,235,obs,0.9828,3.1234,3.79,32.6,4.019,3.79,3.79
1786260100.998,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786260100.998,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786260100.998,S1,search,0,prior,0.0,,,,6.899,,6.899
1786260100.998,S2,recommend,410,obs,0.9863,1.0179,2.463,23.2,0.975,2.463,2.463
1786260100.998,S2,reserve,209,obs,0.9788,1.2411,2.649,28.3,1.332,2.649,2.649
1786260100.998,S2,search,298,obs,0.9759,4.7346,7.776,33.3,4.287,7.776,7.776
1786260100.998,S3,recommend,290,obs,0.9834,0.537,0.836,30.8,1.0,0.836,0.836
1786260100.998,S3,reserve,145,obs,0.9788,0.8255,0.997,30.1,1.348,0.997,0.997
1786260100.998,S3,search,227,obs,0.9816,3.1232,3.827,35.1,4.019,3.827,3.827
1786260101.998,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786260101.998,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786260101.998,S1,search,0,prior,0.0,,,,6.899,,6.899
1786260101.998,S2,recommend,404,obs,0.9872,1.0249,2.341,18.3,0.975,2.341,2.341
